subitamente,0,6,1 
subito,0,3,0 
sublevaban,1,0,0 
sublevacion,0,0,7 
sublevaciones,1,0,1 
sublevados,0,0,1 
subleven,0,0,1 
sublime,0,3,3 
sublimes,0,2,2 
subordinacion,1,0,0 
subordinados,0,0,2 
subteniente,0,0,37 
subterranea,0,2,0 
subterraneo,1,10,0 
subyugaba,0,0,1 
subyugada,1,0,0 
subyugado,0,1,1 
subyugados,0,1,1 
sucede,0,0,3 
sucedera,0,2,0 
sucederia,0,0,1 
sucedia,1,0,0 
sucedian,1,0,0 
sucedianse,0,0,1 
sucedido,0,1,0 
sucedio,0,1,1 
sucesivamente,0,1,0 
sucesivas,0,0,1 
suceso,2,0,4 
sucesos,0,1,10 
sucia,0,0,2 
sucias,1,0,1 
suciedad,1,0,0 
sucio,0,0,2 
suculenta,0,2,0 
sucumbamos,0,1,0 
sucumban,0,1,0 
sucumbiera,0,1,0 
sudaba,1,0,0 
sudar,0,1,0 
sudario,0,3,0 
sudor,7,0,0 
suegra,1,0,0 
suegro,0,3,0 
suela,0,2,0 
sueldo,1,1,0 
suele,0,2,0 
suelen,0,1,0 
suelo,11,27,17 
suelta,0,1,3 
sueltame,0,1,0 
sueltas,1,1,1 
suelto,2,0,0 
sueltos,0,1,0 
suerte,2,22,13 
suertes,1,0,0 
sueña,0,4,0 
sueño,5,14,10 
sueños,0,1,0 
suficiente,0,1,6 
suficientemente,1,2,0 
suficientes,0,0,3 
sufra,0,1,1 
sufren,0,0,1 
sufres,0,1,0 
sufria,0,0,1 
sufrida,1,1,0 
sufrido,2,3,0 
sufriendo,1,0,0 
sufriendolo,1,0,0 
sufrimientos,1,3,0 
sufrimos,0,2,0 
sufrio,0,2,0 
sufrir,3,6,4 
sufriria,1,0,1 
sufro,1,2,0 
sugestiva,0,2,0 
suicidio,1,0,1 
sujeta,0,1,0 
sujetaba,0,1,0 
sujetaban,0,0,1 
sujetar,1,0,0 
sujetara,0,1,0 
sujetarme,0,1,0 
sujetaron,1,0,0 
sujetarse,0,0,1 
sujeto,4,1,3 
sujetos,0,0,2 
suk,0,1,0 
sulci,0,1,0 
suleika,0,1,0 
sultan,0,16,1 
sultana,0,1,0 
sultanas,0,1,0 
sultanes,0,3,0 
sultani,0,1,0 
suma,0,1,0 
sumergiendose,0,0,1 
sumia,1,0,0 
sumian,1,0,0 
sumida,1,0,0 
sumido,1,2,1 
sumisa,3,1,1 
sumision,1,0,0 
sumiso,0,0,3 
sunnita,0,1,0 
suntuosamente,0,1,0 
suntuoso,0,4,0 
suntuosos,1,1,0 
supe,0,3,0 
supera,0,1,0 
superaba,0,1,0 
superado,0,1,0 
superar,0,1,0 
superficial,0,0,4 
superficie,6,5,0 
superintendente,0,0,2 
superior,1,2,19 
superiora,0,0,21 
superiores,1,0,4 
superioridad,0,1,10 
superitendente,0,0,1 
superpuestos,1,0,0 
supersticioso,2,0,1 
supiera,0,2,3 
supieran,0,0,1 
supieras,0,0,1 
supieron,0,1,2 
supiese,0,2,0 
suplica,0,2,0 
suplicaba,1,0,0 
suplicando,0,2,0 
suplicante,4,0,1 
suplicar,0,1,0 
suplicarla,0,0,1 
suplicas,3,4,0 
suplicio,1,3,1 
suplicios,0,1,0 
suplico,0,3,0 
suplique,0,2,0 
suplir,0,1,0 
supo,1,7,8 
supone,0,1,0 
supones,0,1,0 
supongo,0,0,1 
suponia,0,1,0 
suponiendo,0,1,0 
suposiciones,0,0,1 
suprema,0,0,1 
supremo,0,0,1 
supriman,1,0,0 
suprimido,0,1,0 
suprimiendo,1,0,0 
supuesto,0,1,0 
surcada,0,0,1 
surcado,0,0,2 
surcan,0,1,0 
surco,2,0,1 
surcos,1,0,0 
surge,0,0,1 
surgen,0,0,1 
surgian,1,0,1 
surgido,0,0,1 
surgiendo,2,0,0 
surgiera,1,0,0 
surgieron,0,0,1 
surgio,0,3,2 
surgir,3,0,0 
surtidor,1,0,0 
sus,228,255,376 
susceptibilidad,0,0,2 
susceptible,0,0,3 
suscitada,0,1,0 
suscriptores,0,1,0 
suspenso,1,0,0 
suspiraba,0,1,0 
suspirando,1,0,0 
suspirar,0,1,0 
suspiro,1,0,1 
suspiros,0,0,1 
sustituido,0,0,1 
sustituir,0,0,1 
sustituirla,0,1,0 
susto,1,1,0 
sustos,0,0,1 
sustraerme,0,1,0 
susurraba,0,0,1 
susurro,0,0,2 
sutil,1,2,0 
sutiles,0,2,0 
sutilidad,0,0,1 
suya,5,5,11 
suyas,2,0,1 
suyo,2,5,2 
suyos,2,4,5 
syro,0,1,0 
sènto,15,0,0 
t,0,16,2 
ta,1,0,0 
tabacalera,2,0,0 
tabaco,3,1,2 
tabaria,0,1,0 
taberna,8,0,2 
tabernas,1,0,1 
tabiques,1,0,0 
tablado,1,0,0 
tablas,2,0,0 
tableros,2,0,0 
tablones,0,1,0 
tacito,0,0,1 
taco,1,0,0 
tacos,1,0,0 
tactica,0,0,3 
tadeo,0,0,6 
tafilete,0,0,1 
tagarnina,1,0,0 
taimada,0,1,0 
tajo,0,4,0 
tajos,0,0,1 
tal,32,53,102 
talados,1,0,0 
talegos,1,0,0 
talento,0,3,7 
tales,4,6,31 
talismanes,0,3,0 
talismanicas,0,1,0 
talismanicos,0,1,0 
tallaba,0,0,1 
tallada,0,0,1 
tallados,0,1,0 
talle,1,7,1 
tallo,1,0,0 
talon,0,1,0 
talones,0,0,1 
tamaña,0,0,1 
tamaño,1,3,1 
tamaños,0,0,2 
tambaleandose,0,0,1 
tambien,14,55,17 
tambores,0,1,0 
tampoco,0,7,10 
tan,54,101,165 
tanta,3,13,15 
tantas,3,1,12 
tanto,17,28,60 
tantos,0,2,5 
tapa,1,1,0 
tapaba,1,0,0 
tapadera,0,3,0 
tapar,0,0,1 
taparon,1,0,0 
taparrabos,1,0,0 
taparse,1,0,0 
tapas,0,1,0 
tape,0,2,0 
tapete,0,1,0 
tapia,1,0,0 
tapias,2,0,1 
tapices,0,7,0 
tapiz,0,7,1 
tapizada,0,1,0 
tarareando,0,0,1 
tarda,2,1,0 
tardaba,0,1,0 
tardado,0,1,0 
tardamos,0,1,0 
tardanza,1,0,0 
tardara,1,0,2 
tardaria,0,1,0 
tardaron,0,3,0 
tarde,13,6,18 
tardes,4,0,0 
tardo,2,2,7 
tardos,0,0,1 
tarea,0,0,2 
tarima,0,3,0 
tarjetas,0,0,1 
tarros,0,1,0 
tartana,8,2,0 
tartanero,4,0,0 
tas,1,0,0 
tauromaquia,0,0,1 
taza,0,4,0 
tazas,1,0,0 
tañerlo,0,1,0 
tañian,0,1,0 
te,24,275,51 
teatral,0,0,1 
teatro,5,2,2 
teatros,1,0,0 
techo,3,1,3 
techumbre,2,0,0 
techumbres,1,0,0 
tedio,0,0,1 
teja,0,0,1 
tejado,0,0,1 
tejados,1,0,2 
tejas,1,0,0 
tejidas,0,1,0 
tejido,0,0,1 
tejidos,0,1,0 
tejiendo,0,0,1 
tela,1,7,2 
telaraña,0,1,1 
telarañas,0,0,2 
telas,0,10,0 
telegrafia,0,0,3 
telegraficos,1,0,0 
telegrafo,1,0,1 
telegramas,1,0,0 
telon,0,1,1 
tema,0,0,5 
temas,0,2,1 
temblaba,4,0,1 
temblaban,6,1,0 
temblado,0,0,1 
temblamos,1,0,0 
temblando,2,0,0 
temblandole,0,1,0 
temblar,1,1,1 
temblarian,0,0,1 
temblasen,1,0,0 
temblo,0,0,4 
temblona,0,0,3 
temblonas,1,0,0 
temblorcillo,1,0,0 
temblorosa,1,0,3 
temblorosas,3,0,0 
tembloroso,2,0,0 
temblorosos,1,0,0 
teme,3,1,1 
temen,0,0,1 
temer,0,2,1 
temerlo,0,1,0 
temerosa,0,0,2 
temeroso,0,1,1 
temerosos,0,1,1 
temes,0,1,0 
temi,0,1,0 
temia,0,0,1 
temiamos,0,0,1 
temian,2,0,0 
temible,2,0,1 
temibles,0,0,2 
temido,0,0,1 
temiendo,3,2,2 
temiera,4,0,0 
temo,0,2,2 
temor,0,4,2 
temores,0,4,0 
temperamento,0,0,2 
tempestad,2,1,3 
tempestades,1,0,0 
tempestuosa,0,0,1 
tempestuoso,0,0,1 
tempestuosos,1,0,0 
templados,0,0,1 
templo,0,2,0 
temporada,3,0,1 
temporadas,1,0,0 
temporal,1,0,0 
temporales,1,0,1 
temprano,3,1,1 
ten,0,2,1 
tenaces,0,0,1 
tenacidad,1,0,3 
tenaz,1,0,4 
tenazas,0,0,1 
tenazmente,0,1,0 
tendemos,0,0,1 
tendencia,0,0,2 
tender,0,1,1 
tenderillos,0,0,2 
tenderme,1,0,0 
tenderos,0,0,2 
tenderse,1,2,0 
tendi,1,2,0 
tendia,0,0,1 
tendiale,1,0,0 
tendida,1,3,1 
tendidas,1,0,0 
tendido,4,5,1 
tendidos,3,0,2 
tendiendo,1,0,0 
tendiendola,0,1,0 
tendiendose,0,1,0 
tendieran,0,1,0 
tendieron,0,1,0 
tendimos,0,1,0 
tendio,3,3,2 
tendon,0,0,1 
tendra,1,4,4 
tendran,0,2,0 
tendras,2,2,0 
tendre,0,2,2 
tendremos,1,1,3 
tendria,3,1,9 
tendrian,0,1,0 
tenebrosa,0,0,1 
tened,0,0,1 
teneis,1,2,0 
tenemos,3,5,7 
tener,9,13,27 
tenerle,0,1,1 
tenerlos,0,0,1 
tenerme,0,0,1 
tenga,1,1,7 
tengais,0,2,0 
tengamos,0,0,1 
tengas,1,4,1 
tengo,11,30,27 
tenia,48,36,66 
teniamos,1,0,1 
tenian,11,5,7 
tenido,4,11,11 
teniendo,3,1,4 
teniendola,1,0,0 
teniente,3,0,1 
tenientes,0,1,1 
tenor,4,0,1 
tentacion,0,1,1 
tentaciones,1,0,1 
tentaculos,1,0,0 
tentado,0,0,2 
tentandome,0,1,0 
tentandose,1,0,0 
tentar,1,0,0 
tentarla,0,0,1 
tentarme,0,1,0 
tentase,1,0,0 
tentativas,0,1,1 
tenue,1,0,1 
teocratico,0,0,1 
teocrito,0,2,0 
terca,0,0,3 
tercer,1,16,0 
tercera,2,15,2 
tercero,0,3,0 
tercio,0,5,0 
terciopelo,2,6,0 
terco,0,0,1 
termina,0,4,1 
terminaba,1,0,1 
terminaban,0,0,1 
terminacion,1,0,0 
terminada,0,0,3 
terminado,3,8,6 
terminados,0,3,3 
terminal,0,1,0 
terminando,1,0,1 
terminante,1,0,1 
terminantes,0,0,1 
terminar,5,0,5 
terminara,0,1,1 
terminaria,1,0,0 
terminasen,1,0,1 
termine,0,0,2 
terminemos,0,0,2 
termines,0,1,0 
termino,5,4,3 
ternerillo,0,1,0 
ternero,0,14,0 
terquedad,1,1,0 
terraza,0,1,0 
terrena,0,1,0 
terrenales,0,0,1 
terreno,1,0,2 
terrible,9,14,24 
terriblemente,0,3,0 
terribles,1,2,5 
territorio,0,0,1 
terronazo,2,0,0 
terrones,2,0,0 
terror,8,9,2 
terrosos,1,0,0 
terruño,1,0,1 
terruños,1,0,0 
tersa,0,0,2 
tersas,0,1,0 
tersura,1,0,0 
tertulia,0,0,1 
tertulias,1,0,1 
tesorero,0,2,1 
tesoro,0,4,11 
tesoros,0,3,0 
testa,0,0,1 
testamento,0,5,2 
testarudo,1,0,2 
testero,0,1,0 
testigo,1,2,1 
testigos,1,5,2 
testimonio,1,0,2 
testimonios,0,0,1 
tetrica,1,0,2 
tetricas,0,0,1 
tetrico,0,0,1 
teulai,11,0,0 
texto,0,6,2 
textos,0,3,0 
tez,1,2,2 
teñia,1,0,0 
teñido,0,0,1 
ti,4,52,13 
tia,0,2,2 
tiberiades,0,1,0 
tibia,2,1,2 
tibias,2,0,0 
tibio,0,0,1 
tiburon,1,0,0 
tiburones,2,0,0 
tiemble,0,0,1 
tiemblo,0,0,1 
tiempo,22,38,76 
tiempos,14,3,22 
tienda,2,21,2 
tiendas,0,5,0 
tiene,10,16,54 
tienen,2,2,11 
tienes,1,17,8 
tientas,1,0,1 
tiento,0,0,1 
tierna,1,1,3 
tiernas,0,0,1 
tierno,0,1,2 
tierra,29,60,10 
tierras,1,1,1 
tiesos,0,1,0 
tigris,0,5,0 
timba,0,0,1 
timbre,1,0,4 
timida,2,0,0 
timidamente,1,1,0 
timidas,1,1,0 
timidez,2,1,0 
timido,2,0,0 
timidos,0,0,1 
timon,5,0,0 
timoneda,0,1,0 
timonel,1,0,0 
timorata,0,1,0 
tina,0,1,0 
tinaja,0,2,0 
tinayre,0,1,0 
tinieblas,0,7,0 
tinta,2,1,1 
tintas,0,1,0 
tinte,1,0,3 
tintero,0,4,0 
tio,24,37,3 
tiple,5,0,0 
tipo,0,1,1 
tipos,0,1,0 
tira,0,0,1 
tiraba,4,0,3 
tiraban,1,0,0 
tirado,0,0,1 
tirador,1,0,0 
tiran,1,0,0 
tirando,1,1,1 
tirania,0,1,3 
tirano,2,0,0 
tiranos,0,0,1 
tirante,1,0,0 
tirar,1,0,0 
tirarle,0,0,1 
tirarlo,0,0,1 
tiraron,2,0,0 
tirase,1,1,0 
tirasen,2,0,0 
tire,0,1,0 
tirios,0,0,1 
tiro,8,6,4 
tiron,2,1,1 
tiros,3,0,2 
tiroteo,0,0,1 
tirso,0,1,0 
tisico,1,0,0 
tisis,0,0,1 
titilaban,0,0,1 
titilantes,0,0,1 
title,0,0,1 
titula,0,0,1 
titulada,0,1,0 
titulo,0,3,3 
tizon,0,1,0 
tizones,0,1,0 
tiñendo,1,0,0 
tiñeron,1,0,0 
toallas,0,1,0 
tobillo,1,0,0 
toca,0,0,2 
tocaba,2,0,1 
tocaban,1,1,1 
tocado,1,1,0 
tocador,1,0,2 
tocan,1,0,0 
tocando,0,0,2 
tocandole,0,0,1 
tocante,0,0,2 
tocar,0,4,4 
tocara,0,2,0 
tocarle,2,0,0 
tocas,0,0,4 
tocase,0,1,0 
tocasen,1,0,0 
toco,0,1,1 
toda,29,71,46 
todas,38,95,59 
todavia,3,17,12 
todio,0,1,0 
todo,84,135,82 
todopoderoso,1,5,0 
todos,65,134,69 
toldo,1,0,1 
toledano,0,0,1 
toledo,0,0,1 
toleraban,1,0,0 
tolerancia,1,0,0 
tolerar,0,1,1 
tolstoi,0,1,0 
toma,1,5,5 
tomaba,3,0,3 
tomaban,1,0,0 
tomado,3,3,3 
tomala,0,1,0 
tomamos,0,1,0 
tomando,2,3,5 
tomandonos,0,0,1 
tomandote,0,1,0 
tomar,4,5,8 
tomare,0,1,0 
tomarlo,1,0,0 
tomarme,0,1,0 
tomaron,1,0,0 
tomarse,0,0,2 
tomas,2,0,9 
tome,0,1,1 
tomemos,1,1,0 
tomen,1,0,0 
tomes,1,0,2 
tomo,2,33,10 
tomos,0,9,0 
tonel,2,0,2 
tonillo,0,0,3 
tono,19,0,17 
tonos,0,0,1 
tontamente,1,0,0 
tontas,0,0,1 
tonteria,1,0,0 
tonterias,2,0,0 
tonto,2,0,0 
tontos,1,0,0 
topacios,0,1,0 
topando,0,0,1 
topetazo,0,0,1 
toque,2,1,0 
toques,0,0,2 
torbellino,1,1,3 
torbellinos,1,1,0 
torcida,1,0,0 
torcido,0,1,0 
torcio,1,1,0 
tormenta,3,1,0 
tormento,2,3,0 
tormentos,0,1,3 
tornan,1,0,0 
tornare,0,1,0 
torno,10,6,2 
tornose,0,0,2 
toro,0,0,1 
toros,1,0,2 
torpe,2,0,0 
torpemente,0,1,0 
torpes,3,1,0 
torpeza,2,0,0 
torre,1,2,1 
torrente,0,0,1 
torrero,0,0,1 
torres,2,0,0 
torresalinas,6,0,0 
torrevieja,1,0,0 
tortas,0,2,0 
tortilla,1,0,0 
tortuosas,1,0,1 
tortura,0,2,0 
torturaba,0,1,0 
torturada,0,1,0 
tos,1,0,0 
tosco,0,0,1 
tosecilla,1,0,0 
toses,1,0,0 
tosia,2,0,0 
tosiendo,3,0,0 
tostaba,1,0,0 
tostadas,1,0,0 
total,0,2,0 
totalidad,0,1,0 
totalmente,0,3,0 
tourroyal,0,0,2 
tozudos,1,0,0 
trabaja,1,1,1 
trabajaba,4,0,0 
trabajaban,1,0,0 
trabajado,0,0,3 
trabajador,1,0,0 
trabajadora,1,0,0 
trabajadores,1,0,0 
trabajais,0,0,1 
trabajamos,0,0,2 
trabajando,1,2,1 
trabajar,11,0,0 
trabajo,17,9,6 
trabajos,0,1,6 
trabajosamente,1,0,0 
trabaron,0,1,0 
trabas,0,0,1 
trabucazo,1,0,1 
trabuco,1,0,3 
tradicion,0,3,0 
tradicional,0,0,1 
tradicionales,0,0,1 
tradiciones,0,0,3 
traduccion,0,15,0 
traducciones,0,2,0 
traduce,0,2,0 
traducida,0,2,0 
traducidas,0,2,0 
traducido,0,1,0 
traducidos,0,2,0 
traducir,0,3,0 
traductor,0,8,0 
traductores,0,2,0 
trae,3,2,0 
traedle,0,1,0 
traedlo,0,1,0 
traeme,0,4,0 
traen,1,0,0 
traenoslo,0,1,0 
traer,0,2,2 
traere,0,1,1 
traereis,0,1,0 
traerla,0,0,1 
traerlo,0,1,0 
traernos,0,1,0 
traerte,0,1,0 
traes,0,3,0 
trafico,0,0,1 
tragaba,1,0,0 
tragaban,1,0,0 
tragado,2,0,1 
tragaluces,0,1,0 
tragara,0,0,1 
tragarle,1,0,0 
tragarmelo,0,1,0 
tragarnos,1,0,0 
tragarse,4,0,0 
tragarselo,0,1,0 
tragedia,0,1,2 
tragico,0,0,1 
tragicos,0,1,0 
trago,2,2,0 
tragos,0,0,1 
traian,1,0,0 
traicion,1,6,9 
traicionar,0,0,1 
traicionara,0,0,1 
traida,1,0,2 
traidas,1,0,0 
traido,1,7,3 
traidor,0,1,3 
traidora,2,3,1 
traigan,1,2,1 
traigo,0,1,0 
traje,3,14,5 
trajera,0,0,1 
trajeron,0,4,0 
trajes,5,11,2 
trajese,0,2,0 
trajesen,0,2,0 
trajineros,0,0,1 
trajiste,0,1,0 
trajo,0,15,4 
tralla,1,0,0 
trama,0,1,0 
tramas,0,0,1 
trampa,0,9,0 
trampas,0,0,1 
trance,1,1,0 
trances,1,0,0 
tranquila,6,0,1 
tranquilamente,4,0,0 
tranquilice,0,1,0 
tranquilidad,6,4,4 
tranquilizaban,1,0,0 
tranquilizandose,0,1,0 
tranquilizar,1,0,0 
tranquilizarle,1,0,0 
tranquilizarme,0,1,0 
tranquilizaron,0,1,0 
tranquilizarse,0,1,1 
tranquilizate,0,1,0 
tranquilizo,1,0,3 
tranquilo,6,5,3 
tranquilos,0,1,5 
transcriptor,0,0,1 
transcurrian,0,0,1 
transcurrida,0,1,0 
transcurrido,1,3,1 
transcurridos,1,2,0 
transcurrieron,0,0,1 
transcurrio,1,2,0 
transcurrir,0,1,0 
transcurso,0,0,1 
transeunte,0,1,4 
transeuntes,0,1,3 
transfiguraba,0,0,1 
transfiguro,0,0,1 
transformacion,1,2,0 
transformaciones,1,0,0 
transformado,0,1,0 
transforman,0,1,0 
transformando,0,1,0 
transformandola,0,1,0 
transformaron,0,1,0 
transformo,0,7,0 
transida,0,1,0 
transigio,0,0,1 
transitaba,0,0,1 
transitaban,1,0,0 
transmitiendo,1,0,0 
transmitio,0,1,0 
transparencia,3,0,0 
transparentaban,0,0,2 
transparentando,0,0,1 
transparente,0,0,1 
transparento,0,0,1 
transpiracion,1,0,0 
transpires,0,1,0 
transpiro,0,1,0 
transportaba,1,0,0 
transportado,0,1,0 
transportandole,0,1,0 
transportar,0,1,0 
transportarme,0,1,0 
transportaron,0,1,0 
transporto,0,2,0 
tranvia,1,0,0 
trapense,0,0,2 
trapo,2,0,0 
trapos,0,1,1 
traqueteo,1,0,0 
tras,15,4,20 
trasconejado,0,0,1 
trasera,0,1,0 
traseras,0,1,0 
trasero,0,2,0 
trasladar,0,1,0 
trasladaron,0,0,1 
trasladarse,0,1,0 
trasnochaban,1,0,0 
trasnochadores,2,0,0 
trasnochar,1,0,0 
traspasadme,0,1,0 
traspasando,0,0,1 
traspasaste,0,1,0 
traspuso,0,1,0 
trastornaron,0,0,1 
trastos,1,0,0 
trata,1,2,4 
trataba,4,0,0 
trataban,1,0,2 
tratadas,0,0,1 
tratado,1,0,1 
tratados,0,0,1 
tratame,1,0,0 
tratamiento,0,2,1 
tratandola,1,0,0 
tratandose,0,0,1 
tratar,1,0,2 
tratara,1,0,1 
tratarme,0,0,1 
tratarte,0,0,1 
tratas,0,1,0 
tratase,0,0,1 
trate,1,1,0 
trato,2,6,1 
tratos,0,1,1 
traves,9,4,3 
travesia,0,2,0 
travesuras,0,0,1 
traviesas,0,0,1 
travieso,1,0,0 
trayecto,0,1,0 
trayendo,1,3,0 
trayendole,1,0,0 
trazaba,1,0,0 
trazabase,0,0,1 
trazando,2,0,0 
trazar,0,1,0 
trazo,0,1,0 
trece,0,1,0 
trechos,0,0,1 
treinta,8,1,2 
tremenda,0,1,2 
tremendas,0,0,2 
tremendo,0,0,9 
tremendos,0,1,2 
tremolaba,0,0,1 
tremolando,0,1,0 
tremula,2,0,1 
tremulas,1,0,0 
tremulo,0,1,0 
tremulos,1,0,0 
tren,26,0,1 
trenes,1,0,0 
trenza,1,0,0 
trenzado,0,0,1 
trepe,0,1,0 
tres,13,85,31 
trescientas,1,0,0 
trescientos,1,2,0 
triaca,0,1,0 
triangulo,1,0,0 
tribu,0,2,0 
tribulaciones,0,1,0 
tribuna,0,0,1 
tribunal,0,1,3 
tribus,1,0,0 
tributaba,0,0,1 
tributos,0,0,1 
tricornios,1,0,0 
trienio,0,0,1 
trinchera,1,0,0 
trincheras,0,0,2 
trinidad,0,0,2 
tripulaban,1,0,0 
tripulacion,6,0,0 
tripulantes,5,1,0 
triste,13,8,9 
tristemente,3,0,0 
tristes,2,3,2 
tristeza,2,9,1 
tristezas,0,1,1 
triunfado,0,0,2 
triunfadora,1,0,0 
triunfal,2,0,0 
triunfan,0,0,1 
triunfante,1,0,2 
triunfar,0,1,2 
triunfase,0,0,1 
triunfe,0,0,1 
triunfo,2,1,7 
triunfos,2,0,1 
trizas,0,0,1 
trocadero,0,0,1 
troco,0,0,1 
trocose,1,0,1 
tromba,0,0,1 
trompeta,0,0,1 
trompetas,0,1,0 
tronco,0,1,1 
trono,0,11,7 
tropas,0,1,2 
tropel,0,0,5 
tropeles,0,0,1 
tropezado,0,1,0 
tropezando,0,0,2 
tropezar,0,0,1 
tropezaron,1,0,0 
tropezo,2,0,1 
tropiecen,1,0,0 
trotaban,1,0,0 
trotado,1,0,0 
troyanos,0,0,1 
trozo,0,0,1 
trozos,1,1,1 
trueno,2,1,0 
truenos,0,0,1 
truhan,0,0,1 
tu,15,252,67 
tuerto,0,7,0 
tuertos,0,9,0 
tufillo,0,0,1 
tules,3,0,0 
tulipanes,0,1,0 
tumba,1,18,2 
tumbas,0,2,1 
tumbate,0,1,0 
tumbo,1,1,0 
tumbos,2,0,0 
tumultuosas,0,0,1 
tunica,0,7,0 
tuno,1,0,1 
tupidas,1,0,0 
turba,1,0,1 
turbaban,0,0,1 
turbacion,0,1,1 
turbado,0,1,1 
turbante,0,1,0 
turbar,1,0,1 
turbarle,0,0,1 
turbarse,0,0,1 
turbasen,0,0,1 
turbio,1,0,0 
turbo,0,1,0 
turco,0,1,1 
turner,0,1,0 
turno,1,0,1 
turquesas,0,2,0 
tus,3,51,7 
tuteando,1,0,0 
tuteemonos,0,0,1 
tuve,0,9,1 
tuviera,2,0,2 
tuvieran,3,1,1 
tuvieras,1,0,0 
tuvieron,1,2,2 
tuviese,0,2,0 
tuvimos,1,0,1 
tuviste,0,5,0 
tuvo,9,5,10 
tuya,2,8,2 
tuyas,0,1,0 
tuyo,0,4,1 
tuyos,0,2,0 
tòfol,6,0,0 
u,0,1,3 
ua,0,3,0 
ubres,2,0,0 
ugarte,0,1,0 
ullastres,0,0,1 
ultima,8,7,8 
ultimas,5,0,7 
ultimo,12,11,10 
ultimos,5,1,2 
ultrajado,1,0,0 
ultrajes,1,0,0 
umama,0,1,0 
umbral,0,1,1 
umbrales,0,0,1 
un,448,575,561 
una,287,459,414 
unas,12,26,16 
uncio,0,1,0 
undecimo,0,1,0 
une,0,0,1 
unen,0,1,0 
ungüentos,1,0,0 
unia,0,0,2 
unian,0,1,1 
uniase,0,0,1 
unica,2,1,6 
unicamente,10,5,17 
unicamete,0,0,1 
unicas,1,0,2 
unico,14,20,15 
unicos,0,0,1 
unida,1,1,0 
unidad,0,1,0 
unidas,1,1,0 
unido,0,0,2 
unidos,1,3,1 
unieron,0,0,1 
uniese,1,0,0 
uniformados,0,0,1 
uniforme,1,0,10 
uniformes,0,0,4 
union,0,0,1 
uniremos,1,0,0 
unirla,0,0,1 
unirnos,1,0,0 
unirse,1,0,0 
universal,0,5,3 
universidad,0,1,0 
universo,0,3,1 
uno,20,57,38 
unos,26,23,20 
untaba,1,0,0 
untarme,0,1,0 
untarte,0,1,0 
urbanidad,1,0,0 
urdir,0,0,1 
urge,0,0,1 
urgel,0,0,3 
urgencia,0,0,3 
urgente,1,1,0 
usa,0,1,0 
usaba,2,0,0 
usada,0,1,0 
usadas,0,1,1 
usado,0,1,1 
usan,0,1,0 
usando,0,1,0 
usar,0,2,1 
usarlo,0,1,0 
uso,0,2,7 
usted,44,2,331 
ustedes,6,0,7 
usurpacion,0,0,1 
usurpado,1,1,0 
usurpando,0,0,1 
util,0,4,4 
utiles,1,1,2 
utilidad,0,1,0 
utilizalo,0,1,0 
utilizar,0,2,0 
utsed,0,0,1 
uña,1,0,0 
uñas,0,0,1 
v,0,12,2 
va,5,13,22 
vaca,1,3,0 
vacaciones,1,0,0 
vacante,0,0,1 
vacas,1,2,0 
vaciaban,1,0,0 
vaciar,0,1,0 
vaciaron,1,1,0 
vacie,0,1,0 
vacila,0,0,1 
vacilaciones,0,0,1 
vacilantes,0,0,1 
vacilar,0,0,1 
vacilo,1,0,1 
vacio,1,2,1 
vacios,1,0,0 
vaga,3,0,1 
vagaba,0,0,1 
vagabunda,1,0,1 
vagabundeado,0,1,0 
vagabundo,0,0,2 
vagabundos,1,0,0 
vagamente,0,1,0 
vagando,1,1,0 
vagar,0,0,2 
vagon,6,0,0 
vagones,2,0,0 
vagorosa,1,0,0 
vagorosas,0,0,1 
vagoroso,1,0,1 
vagorosos,0,0,1 
vagos,2,0,0 
vaguedad,1,1,2 
vaho,3,0,0 
vais,0,4,1 
vaiven,1,0,1 
valdes,0,0,1 
valdra,0,0,1 
valdrian,0,0,1 
vale,3,4,3 
valen,0,0,3 
valencia,13,2,7 
valenciana,0,4,0 
valenciano,1,0,0 
valencianos,0,2,0 
valentia,2,1,0 
valenton,2,0,0 
valer,0,0,2 
valerio,0,1,0 
valerme,0,1,0 
valeroso,0,0,1 
valerosos,1,0,0 
valery,0,1,0 
valgame,1,0,0 
valgan,0,0,1 
valgo,0,1,0 
valia,1,4,0 
valianle,0,0,1 
valido,0,1,1 
valiendose,0,0,3 
valiente,4,1,5 
valientemente,1,0,1 
valientes,3,0,2 
valio,0,0,1 
valiosa,0,0,1 
valioso,0,0,1 
valiosos,0,1,0 
valle,0,2,0 
valor,6,4,8 
vals,1,0,0 
valses,3,0,0 
vamos,11,4,12 
vampiro,0,7,0 
van,4,3,3 
vanidad,0,1,1 
vano,5,1,0 
vapor,3,0,2 
vapores,2,0,0 
vara,1,0,0 
varales,1,0,0 
varar,1,0,0 
varas,0,2,0 
varazos,0,2,0 
varia,0,1,0 
variable,0,0,2 
variables,0,0,1 
variadas,0,0,1 
variar,0,0,1 
varias,3,6,9 
variedades,0,1,0 
varillas,0,1,0 
varios,3,7,5 
varita,0,5,0 
varon,0,1,2 
varones,0,1,0 
varonil,0,0,4 
varoniles,0,0,1 
vas,2,10,0 
vasallos,0,0,2 
vasija,0,7,0 
vasito,0,2,0 
vaso,2,5,1 
vasos,0,0,1 
vasta,0,2,1 
vasto,1,1,0 
vaya,16,3,9 
vayamos,0,0,2 
vayan,0,0,2 
